Date,TLT,EMB,AGG,Cash,SPY,EFA,VWO,GLD,DBC
2014-07-03,6763.060174,9072.052946,14763.35841,8377.23997,32412.93885,23288.44927,12519.05071,2473.520589,5373.739159
2014-07-04,6763.060174,9072.052946,14763.35841,8378.926564,32412.93885,23288.44927,12519.05071,2473.520589,5373.739159
2014-07-07,6812.556684,9086.315268,14767.43541,8379.518851,32300.09441,23106.77541,12544.65805,2470.797305,5330.988739
2014-07-08,6888.937882,9144.956204,14797.33343,8380.088967,32092.3992,22864.51912,12490.61584,2471.769906,5316.744956
2014-07-09,6894.435834,9174.270988,14809.56445,8380.86971,32236.31563,22938.53983,12564.56474,2486.747972,5280.096291
2014-07-10,6896.26973,9147.33231,14816.35945,8381.60611,32108.75807,22686.22319,12487.76551,2500.364396,5288.23832
2014-07-11,6940.264553,9156.046594,14836.75359,8383.428898,32152.90839,22699.68595,12510.52253,2505.032884,5241.42642
2014-07-14,6910.324617,9137.822201,14824.52258,8384.007724,32314.81849,22867.89705,12607.22845,2445.509661,5261.771959
2014-07-15,6896.26973,9127.521951,14805.48744,8384.640395,32254.3093,22810.69255,12590.17209,2422.361741,5212.919785
2014-07-16,6932.932705,9120.393633,14817.71845,8385.357791,32373.68193,22952.0026,12629.98547,2430.920636,5221.061814
2014-07-17,7020.309807,9100.583274,14861.21561,8386.620757,32005.73335,22659.24871,12388.20925,2472.157002,5233.284391
2014-07-18,6997.701719,9133.069989,14844.9076,8388.347734,32332.77925,22837.61807,12581.64391,2453.484995,5198.676001
2014-07-21,7032.530799,9153.670488,14850.3436,8388.895679,32272.29199,22753.51252,12627.15795,2457.569922,5223.102088
2014-07-22,7047.19823,9167.93281,14874.80562,8389.576651,32412.93885,22854.43429,12757.9994,2445.898702,5200.716275
2014-07-23,7038.032486,9216.267812,14877.52362,8390.575938,32484.89158,22901.52948,12760.84973,2443.564458,5214.960059
2014-07-24,6985.480728,9202.801315,14831.31758,8391.013027,32486.52637,22955.38053,12823.42012,2418.860375,5208.858304
2014-07-25,7067.972421,9190.119275,14859.85661,8392.600643,32334.43598,22861.16567,12772.22824,2446.890755,5229.203843
2014-07-28,7058.197869,9157.63256,14862.57461,8393.156506,32347.52528,22864.51912,12840.49929,2442.786376,5219.040607
2014-07-29,7083.861204,9147.33231,14877.52362,8393.639521,32208.51322,22817.42393,12723.86387,2435.394603,5202.756549
2014-07-30,6985.480728,9143.370238,14824.52258,8394.33633,32213.41759,22783.7915,12658.44314,2428.197351,5180.351668
2014-07-31,6964.706536,9079.186949,14805.48744,8394.926242,31577.2646,22403.60309,12436.55082,2400.186423,5153.904375
2014-08-01,7018.464706,9011.848783,14861.21561,8396.52811,31480.77904,22248.85476,12510.52253,2419.443936,5113.19423
2014-08-04,7000.088398,9037.292446,14858.49761,8397.071304,31708.09174,22353.12997,12651.32873,2411.857643,5151.864101
2014-08-05,7022.756246,9026.162264,14858.49761,8397.672301,31400.64138,22067.15642,12462.15816,2409.523399,5127.438014
2014-08-06,7027.044051,9015.026398,14859.85661,8398.281217,31410.4611,22013.32985,12373.98042,2444.537059,5160.00613
2014-08-07,7092.597421,8999.126951,14888.45036,8398.985152,31240.37704,21835.00944,12317.08787,2454.457596,5170.188433
2014-08-08,7077.280096,9030.93153,14893.89548,8400.857034,31601.79743,21962.85673,12453.62998,2454.652117,5145.762346
2014-08-11,7076.667552,9049.218452,14895.2636,8401.420815,31692.55574,22046.98676,12632.8358,2450.178149,5153.904375
2014-08-12,7030.719313,9061.150144,14888.45036,8401.994891,31649.21733,22030.14607,12635.68613,2450.76171,5121.336259
2014-08-13,7076.667552,9085.002157,14918.41223,8402.727332,31863.45171,22154.6399,12689.72834,2454.846637,5117.25571
2014-08-14,7133.645311,9134.303518,14926.57536,8404.992752,32013.9073,22272.40235,12698.25652,2456.986361,5056.200027
2014-08-15,7211.449552,9147.826859,14963.34135,8404.992752,32007.36814,22248.85476,12681.20016,2440.899529,5076.545565
2014-08-18,7139.770747,9148.616999,14932.02048,8405.503481,32275.56158,22393.51826,12812.04162,2430.726115,5033.795146
2014-08-19,7117.715443,9174.862172,14911.59898,8406.037173,32444.01084,22447.34483,12886.01333,2425.279546,5043.977449
2014-08-20,7106.07338,9131.125902,14895.2636,8406.593036,32530.67669,22376.70205,12866.08383,2416.331611,5058.221233
2014-08-21,7145.896183,9144.643558,14921.13023,8407.134647,32625.53843,22470.89243,12854.70532,2390.265886,5070.443811
2014-08-22,7185.718987,9143.847733,14918.41223,8408.723054,32574.83798,22363.23928,12797.83558,2396.296016,5062.301782
2014-08-25,7212.67464,9140.670118,14930.66148,8409.243285,32740.00669,22507.90278,12905.92002,2387.542601,5070.443811
2014-08-26,7189.394248,9166.113781,14932.02048,8409.777769,32761.26994,22511.25624,12977.0414,2399.408341,5072.484085
2014-08-27,7250.659812,9224.163533,14951.0921,8410.331256,32748.18064,22554.99797,13042.46213,2398.822835,5080.626114
2014-08-28,7288.64125,9201.10166,14981.04485,8410.8309,32730.19795,22454.07621,12922.97638,2412.052163,5084.687594
2014-08-29,7293.545334,9194.740744,14975.59973,8412.331414,32823.41393,22443.9669,12914.4482,2409.328878,5094.869898
2014-09-01,7293.545334,9194.740744,14975.59973,8412.829474,32823.41393,22443.9669,12914.4482,2409.328878,5094.869898
2014-09-02,7168.014983,9153.409003,14929.93181,8413.511238,32807.05505,22487.70864,12940.05554,2366.339884,5021.591636
2014-09-03,7207.927427,9170.149751,14946.30367,8414.019592,32789.07235,22645.8349,13156.24722,2376.065901,5041.937175
2014-09-04,7120.117062,9168.552416,14927.20469,8414.522402,32741.66342,22538.18176,13099.35467,2363.033039,5021.591636
2014-09-05,7106.607488,9201.238087,14919.02332,8417.598654,32888.8275,22541.53521,13224.51827,2374.315218,5013.449607
2014-09-08,7109.677676,9142.244714,14904.01958,8417.598654,32803.78547,22302.68133,13070.897,2348.444013,4989.02352
2014-09-09,7104.149843,9114.345363,14883.55248,8417.598654,32596.10123,22238.74545,12911.59787,2351.167298,4948.313375
2014-09-10,7059.322111,9111.952203,14863.0945,8417.598654,32718.75441,22366.59273,12854.70532,2339.301558,4913.704985
2014-09-11,7035.989429,9112.748028,14848.09076,8418.161644,32756.36557,22242.12338,12763.70005,2323.973355,4889.278898
2014-09-12,6962.301182,9062.525784,14818.08328,8420.134088,32565.02923,22211.8444,12590.17209,2302.731734,4850.609027
2014-09-15,6972.740568,9043.391876,14815.35616,8420.708955,32540.66098,22164.72473,12536.12987,2307.789263,4856.710782
2014-09-16,6944.492597,9054.556165,14815.35616,8421.396262,32785.80277,22258.93959,12695.429,2311.48515,4901.501475
2014-09-17,6926.684013,9030.641622,14798.9843,8421.983006,32829.95309,22100.81333,12573.09293,2286.392026,4881.136869
2014-09-18,6948.791608,9033.830607,14800.3433,8422.489776,33004.94152,22272.40235,12601.5506,2291.060514,4834.324969
2014-09-19,7037.218251,9047.38237,14824.89653,8423.931695,32975.37265,22195.00371,12507.6722,2277.638611,4820.081185
2014-09-22,7045.812536,9060.934134,14845.36364,8424.492309,32720.69641,22097.4354,12322.78853,2272.970123,4779.37104
2014-09-23,7089.411447,9071.296913,14858.99925,8424.974533,32533.39768,21912.40809,12243.13896,2287.559148,4779.37104
2014-09-24,7050.111547,9084.848676,14849.44976,8425.44963,32788.06295,22023.43916,12432.58316,2276.86053,4799.716578
2014-09-25,7133.626636,9070.501088,14878.09823,8425.932645,32259.01618,21700.45525,12145.17889,2283.474221,4789.534275
2014-09-26,7123.18725,9043.391876,14876.73923,8427.380106,32515.32721,21791.29218,12222.77622,2277.05505,4781.392246
2014-09-29,7180.295735,9001.144936,14893.10197,8427.870248,32456.17851,21589.42418,11961.25293,2276.471489,4809.898882
2014-09-30,7139.767012,8996.358617,14883.55248,8428.498959,32370.7415,21572.60797,11987.11111,2260.520822,4726.438317
2014-10-01,7277.891857,9049.792583,14966.63397,8429.552883,31932.04708,21316.91339,11757.21506,2271.41396,4710.154259
2014-10-02,7214.48986,9016.993223,14942.03513,8431.447727,31936.98437,21088.11987,11829.06613,2270.830399,4691.829927
2014-10-03,7245.266441,9028.993128,14935.20364,8431.447727,32288.58504,21088.11987,11926.77537,2229.397568,4647.058301
2014-10-06,7249.576656,9047.388055,14948.86662,8431.969542,32250.79834,21222.69854,12139.43263,2257.019456,4706.092779
2014-10-07,7347.452905,9048.189564,15006.25478,8432.414549,31752.96619,20862.70427,12021.61148,2263.438627,4687.768446
2014-10-08,7349.298006,9084.189278,15048.61183,8433.349698,32308.30128,21192.41956,12205.53744,2285.032329,4669.444114
2014-10-09,7317.288868,9083.387769,15018.55875,8433.349698,31667.52918,20623.82591,12035.97713,2288.33723,4614.490185
2014-10-10,7389.927574,9056.187606,15029.48549,8434.818539,31306.06491,20314.30477,11762.96132,2287.364628,4598.206127
2014-10-13,7434.863622,9044.193386,15073.21067,8435.305513,30791.77514,20287.40372,11906.64065,2305.455019,4598.206127
2014-10-14,7483.493607,9066.590176,15107.37723,8435.767941,30839.44739,20337.85236,11961.25293,2306.816662,4528.989346
2014-10-15,7542.589124,9067.391686,15134.70319,8436.72922,30630.78666,20216.73646,11794.56576,2314.597475,4471.995143
2014-10-16,7494.575417,9068.187511,15122.40833,8437.548762,30604.49835,20028.33122,11676.7446,2319.071443,4516.785837
2014-10-17,7452.713292,9116.187129,15101.90474,8438.948714,30965.96263,20401.78825,11826.19299,2314.597475,4533.069895
2014-10-20,7479.799671,9136.185075,15119.67209,8439.396889,31266.63244,20529.63553,11834.81239,2330.353622,4500.501779
2014-10-21,7420.091611,9116.187129,15106.00911,8439.901283,31886.04254,20775.22079,11889.40187,2334.63307,4537.131375
2014-10-22,7428.092028,9135.383566,15097.8095,8440.361336,31659.31134,20623.82591,11794.56576,2321.405687,4486.257995
2014-10-23,7362.224916,9122.587836,15062.28393,8440.814261,32027.34769,20822.34046,11806.05828,2305.455019,4539.171649
2014-10-24,7369.61279,9126.584015,15067.7473,8442.178581,32273.79512,20936.72499,11918.15598,2302.148173,4510.684082
2014-10-27,7383.155979,9144.183117,15073.21067,8442.701187,32229.43634,20818.96253,11794.56576,2296.507084,4498.461504
2014-10-28,7336.987373,9164.982573,15049.97996,8443.154113,32599.11846,21135.21506,12041.72339,2297.285165,4535.110169
2014-10-29,7353.608221,9140.186938,15017.19063,8443.613373,32549.82239,20973.73534,12018.73835,2264.411228,4588.023824
2014-10-30,7359.763537,9160.184884,15041.78034,8444.069466,32758.49409,21125.13023,12156.67142,2240.679747,4549.353953
2014-10-31,7340.68131,9173.782124,15041.78034,8445.558895,33133.10252,21515.40347,12254.40346,2191.466102,4543.252198
2014-11-03,7340.68131,9135.753056,15013.35989,8446.184439,33151.17299,21330.35168,12171.05987,2181.545565,4502.542053
2014-11-04,7363.513499,9113.276683,15014.72801,8446.95172,33036.15614,21209.23577,12182.55239,2182.907208,4437.405821
2014-11-05,7353.021822,9107.654748,15020.2005,8447.592309,33244.82784,21249.62406,12110.70133,2135.638766,4449.60933
2014-11-06,7305.508609,9101.231303,14994.19706,8448.095912,33377.90419,21135.21506,11938.26789,2137.389449,4453.689879
2014-11-07,7389.430816,9116.488406,15044.83582,8449.388967,33409.12978,21145.32437,12015.86522,2197.496233,4474.035417
2014-11-10,7321.550528,9105.244535,15009.2464,8449.968585,33514.28303,21239.51475,12024.48461,2148.671629,4431.284998
2014-11-11,7326.488227,9100.429793,15016.09614,8449.921076,33546.32054,21367.36204,12044.59652,2179.405842,4453.689879
2014-11-12,7320.317971,9103.641516,15017.46426,8450.195048,33510.9915,21185.68818,12010.11896,2168.901743,4439.427027
2014-11-13,7337.596182,9098.826774,15024.30487,8450.636096,33548.77821,21286.60994,11981.36485,2172.208589,4358.025805
2014-11-14,7373.385162,9091.60182,15037.99521,8451.956074,33556.99605,21316.91339,12107.8282,2226.674283,4404.837704
2014-11-17,7354.874393,9065.106531,15020.2005,8452.408208,33578.35804,21232.78337,11955.50667,2218.504429,4386.513372
2014-11-18,7375.237733,9082.768162,15033.89084,8452.871427,33772.22885,21464.93035,12015.86522,2237.956463,4364.127559
2014-11-19,7328.340798,9088.390098,14998.30143,8453.334646,33718.01744,21401.01894,12038.85026,2211.307177,4341.741746
2014-11-20,7366.598627,9115.681212,15025.67299,8453.789948,33777.16614,21273.17166,12018.73835,2234.260576,4378.371343
2014-11-21,7411.026712,9152.613178,15043.4677,8455.111509,33957.89279,21458.19897,12389.4634,2244.570154,4425.183243
2014-11-24,7417.196969,9154.216197,15048.9493,8455.635699,34053.1934,21582.6928,12294.62729,2239.123585,4386.513372
2014-11-25,7478.907,9156.62641,15081.80247,8456.091,34028.53988,21619.70316,12214.15683,2244.375634,4366.167834
2014-11-26,7499.27034,9187.129246,15094.11557,8456.534424,34115.62266,21703.80871,12340.62018,2240.096186,4355.98553
2014-11-27,7499.27034,9187.129246,15094.11557,8456.828984,34115.62266,21703.80871,12340.62018,2240.096186,4355.98553
2014-11-28,7558.507787,9135.753056,15140.65908,8458.243189,34043.3298,21528.86623,12119.32072,2180.767484,4156.496285
2014-12-01,7514.483084,9080.130571,15106.71141,8458.662857,33806.735,21508.67209,11896.58469,2267.718074,4241.997124
2014-12-02,7441.504491,9076.100285,15076.52152,8459.031058,34024.43645,21569.23004,11892.275,2239.707146,4152.434805
2014-12-03,7470.570432,9088.992651,15062.7947,8459.312948,34156.70088,21542.32899,11952.63354,2262.855066,4128.008717
2014-12-04,7533.038673,9099.469119,15108.08866,8459.715989,34118.91418,21471.66173,11938.26789,2254.101651,4115.78614
2014-12-05,7489.12602,9064.015114,15043.58627,8460.992416,34174.77135,21518.75692,11929.6485,2225.896202,4105.622905
2014-12-08,7580.660202,8998.746092,15080.63501,8460.968661,33946.3944,21330.35168,11737.08034,2252.156447,4034.36585
2014-12-09,7619.62395,8971.352657,15103.96605,8461.461178,33923.38664,21215.96716,11604.89353,2299.035848,4062.872485
2014-12-10,7675.286982,8885.937893,15130.04245,8461.880055,33379.57189,20946.80982,11438.20636,2294.56188,3999.776527
2014-12-11,7706.829242,8838.398717,15124.55172,8462.481844,33548.77821,20919.90877,11331.87772,2289.309831,3963.127863
2014-12-12,7811.350094,8723.981815,15172.58192,8463.830327,33006.58728,20516.17277,11162.31742,2283.863262,3930.559747
2014-12-15,7795.270825,8597.479741,15131.4197,8464.197736,32779.84511,20176.37265,10938.14483,2225.11812,3867.463789
2014-12-16,7891.753911,8544.295891,15168.46844,8464.565144,32516.962,20321.03615,10837.56245,2236.011259,3845.077976
2014-12-17,7820.620419,8759.43582,15149.26001,8464.742513,33154.45354,20561.65243,11173.80994,2222.783876,3867.463789
2014-12-18,7681.472178,8881.106099,15109.45678,8465.136052,33974.32847,20928.52494,11346.24338,2239.901666,3855.241211
2014-12-19,7784.756739,8973.768555,15134.16506,8466.483743,34118.06936,20959.09765,11400.83286,2232.509893,3912.235414
2014-12-22,7795.270825,8988.269624,15157.48698,8466.974677,34275.02023,21060.99852,11548.57105,2189.326379,3840.997427
2014-12-23,7640.652124,8952.821303,15087.50298,8467.414141,34321.27712,20993.07277,11456.19763,2193.022265,3879.667298
2014-12-24,7682.170627,8982.340727,15103.88396,8468.350874,34324.57962,21088.16882,11479.29668,2193.605826,3828.793918
2014-12-25,7682.170627,8982.340727,15103.88396,8468.350874,34324.57962,21088.16882,11479.29668,2193.605826,3828.793918
2014-12-26,7710.680049,8975.860438,15110.76105,8469.697773,34435.26262,21142.53391,11557.21325,2233.677015,3824.713369
2014-12-29,7768.318907,8932.112799,15142.43764,8470.26393,34481.51952,20989.67036,11519.70293,2211.112656,3788.083773
2014-12-30,7789.391901,8956.419569,15158.95543,8470.96549,34296.49194,20796.05136,11551.44419,2240.874268,3784.003224
2014-12-31,7804.268493,8887.557966,15163.08716,8470.96549,33956.17022,20666.95571,11551.44419,2209.361973,3755.515656
2015-01-01,7804.268493,8887.557966,15163.08716,8470.96549,33956.17022,20666.95571,11551.44419,2209.361973,3755.515656
2015-01-02,7891.036787,8855.963712,15205.77256,8473.31326,33938.00101,20578.63999,11418.66451,2219.08799,3710.724963
2015-01-05,8014.990958,8799.261178,15238.81727,8474.026697,33325.09716,20092.87904,11236.83639,2252.545488,3657.811308
2015-01-06,8159.401845,8771.714263,15277.38007,8474.892165,33011.20639,19865.28493,11181.99608,2278.222172,3623.202918
2015-01-07,8143.285225,8881.890555,15274.62558,8475.455155,33422.5592,20086.07423,11438.86763,2264.800269,3600.817105
2015-01-08,8035.443938,8919.965098,15251.21245,8475.97697,34015.64808,20357.82621,11632.25668,2255.268773,3615.060889
2015-01-09,8123.452259,8914.292002,15288.38889,8477.379297,33743.05497,20259.32774,11574.54324,2280.945457,3608.959134
2015-01-12,8169.938342,8862.444002,15300.78407,8478.257435,33478.73456,20211.76747,11470.63169,2306.2331,3529.56005
2015-01-13,8169.938342,8890.798111,15304.9158,8478.774498,33384.56404,20313.66835,11551.44419,2298.452287,3515.316266
2015-01-14,8231.91356,8958.039641,15342.09223,8479.818128,33183.01301,20255.92533,11508.142,2294.756401,3553.986137
2015-01-15,8361.447854,8970.187342,15412.32249,8479.543363,32879.01875,20385.02099,11542.77919,2352.52894,3505.133963
2015-01-16,8254.846594,8976.667632,15353.11018,8480.999535,33310.21947,20649.96815,11658.25167,2383.263153,3572.310469
2015-01-19,8254.846594,8976.667632,15353.11018,8481.375654,33310.21947,20649.96815,11658.25167,2383.263153,3572.310469
2015-01-20,8364.547923,8975.047559,15379.26867,8481.986945,33380.43866,20721.29631,11617.84542,2415.94257,3523.458295
2015-01-21,8267.863146,8966.947197,15351.73293,8482.369398,33549.76566,20884.36708,11877.61291,2416.526131,3545.844108
2015-01-22,8238.113696,8939.405967,15343.46948,8482.73839,34048.68401,20962.50006,12128.7382,2435.978164,3541.782627
2015-01-23,8352.771399,9044.716357,15382.02315,8483.99027,33862.01067,20843.58715,12024.82665,2416.526131,3519.396815
2015-01-26,8327.362045,8960.466908,15375.13694,8484.396478,33941.3035,21128.94876,12039.26071,2392.405609,3507.174237
2015-01-27,8340.374861,9024.462609,15366.8826,8484.603145,33493.60128,21159.52146,11975.7554,2419.832977,3525.498569
